sample_id	batch	species	popcode	organelle	reference_length	input_read_records	mapped_reads	mean_depth	total_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bam_path	idxstats_path	depth_path
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	chloroplast	150274	18134288	2045240	1731.150146	260146857	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/MALV_LP_102_Du-208.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mitochondria	243359	18134288	458701	251.752526	61266243	243357	0.999992	243353	0.999975	243350	0.999963	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/MALV_LP_102_Du-208.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	chloroplast	150274	22957660	3071190	2527.343932	379794082	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/MALV_LP_103_Du-209.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mitochondria	243359	22957660	714353	381.226990	92775019	243359	1.000000	243355	0.999984	243352	0.999971	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/MALV_LP_103_Du-209.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	chloroplast	150274	7326070	984247	887.426674	133357156	150274	1.000000	150273	0.999993	150272	0.999987	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/MALV_LP_104_Du-210.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mitochondria	243359	7326070	201526	116.903862	28449607	243358	0.999996	243348	0.999955	243318	0.999832	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/MALV_LP_104_Du-210.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	3709300	741817	567.215234	85237702	150267	0.999953	150244	0.999800	150209	0.999567	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_058_Du-115.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	3709300	44675	20.397318	4963871	231093	0.949597	229015	0.941058	216145	0.888173	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_058_Du-115.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_059_Du-106	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	2165714	566396	409.737586	61572906	150242	0.999787	150190	0.999441	150180	0.999374	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_059_Du-106.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.depth.tsv
OCO_LP_059_Du-106	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	2165714	55250	25.115673	6112125	243089	0.998891	242679	0.997206	233970	0.961419	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_059_Du-106.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.depth.tsv
OCO_LP_060_Du-107	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	2528330	654291	419.454982	63033178	150226	0.999681	150200	0.999508	150181	0.999381	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_060_Du-107.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_060_Du-107.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_060_Du-107.depth.tsv
OCO_LP_060_Du-107	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	2528330	69143	26.426107	6431031	243111	0.998981	242811	0.997748	237304	0.975119	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_060_Du-107.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_060_Du-107.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_060_Du-107.depth.tsv
OCO_LP_061_Du-108	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	12933082	3371461	2356.859217	354174662	150267	0.999953	150265	0.999940	150239	0.999767	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_061_Du-108.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_061_Du-108.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_061_Du-108.depth.tsv
OCO_LP_061_Du-108	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	12933082	234227	103.403157	25164089	243139	0.999096	243086	0.998878	243056	0.998755	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_061_Du-108.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_061_Du-108.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_061_Du-108.depth.tsv
OCO_LP_062_Du-109	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	12558174	2562750	1908.226526	286756833	150274	1.000000	150266	0.999947	150250	0.999840	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_062_Du-109.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_062_Du-109.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_062_Du-109.depth.tsv
OCO_LP_062_Du-109	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	12558174	161287	77.748676	18920840	243122	0.999026	243080	0.998854	243045	0.998710	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_062_Du-109.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_062_Du-109.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_062_Du-109.depth.tsv
OCO_LP_063_Du-110	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	2515268	295679	223.632212	33606107	150248	0.999827	150212	0.999587	150156	0.999215	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_063_Du-110.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_063_Du-110.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_063_Du-110.depth.tsv
OCO_LP_063_Du-110	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	2515268	79179	36.109953	8787682	243109	0.998973	243037	0.998677	242790	0.997662	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_063_Du-110.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_063_Du-110.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_063_Du-110.depth.tsv
OCO_LP_064_Du-111	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	3181594	985926	684.100889	102802577	150251	0.999847	150226	0.999681	150194	0.999468	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_064_Du-111.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_064_Du-111.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_064_Du-111.depth.tsv
OCO_LP_064_Du-111	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	3181594	74709	31.890092	7760741	243116	0.999001	242987	0.998471	241305	0.991560	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_064_Du-111.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_064_Du-111.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_064_Du-111.depth.tsv
OCO_LP_065_Du-112	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	2507310	746774	534.953119	80389545	150266	0.999947	150204	0.999534	150189	0.999434	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_065_Du-112.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_065_Du-112.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_065_Du-112.depth.tsv
OCO_LP_065_Du-112	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	2507310	50024	22.117604	5382518	243093	0.998907	242160	0.995073	229533	0.943187	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_065_Du-112.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_065_Du-112.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_065_Du-112.depth.tsv
OCO_LP_066_Du-113	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	4448796	886068	560.176191	84179917	150260	0.999907	150237	0.999754	150213	0.999594	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_066_Du-113.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_066_Du-113.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_066_Du-113.depth.tsv
OCO_LP_066_Du-113	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	4448796	49177	18.414593	4481357	230002	0.945114	226704	0.931562	204074	0.838572	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_066_Du-113.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_066_Du-113.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_066_Du-113.depth.tsv
OCO_LP_067_Du-114	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	chloroplast	150274	2665806	532637	368.148382	55323130	150241	0.999780	150216	0.999614	150204	0.999534	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_067_Du-114.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_067_Du-114.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_067_Du-114.depth.tsv
OCO_LP_067_Du-114	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mitochondria	243359	2665806	30252	12.811497	3117793	229553	0.943269	215757	0.886579	157063	0.645396	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/OCO_LP_067_Du-114.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_067_Du-114.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_067_Du-114.depth.tsv
QUI1_LP_249_Du-648	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	7076612	2034549	1399.462349	210302805	150274	1.000000	150270	0.999973	150265	0.999940	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_249_Du-648.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_249_Du-648.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_249_Du-648.depth.tsv
QUI1_LP_249_Du-648	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	7076612	134884	57.233445	13928274	234383	0.963116	230261	0.946178	230032	0.945237	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_249_Du-648.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_249_Du-648.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_249_Du-648.depth.tsv
QUI1_LP_250_Du-649	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	9375344	1948322	1274.926920	191588368	150274	1.000000	150272	0.999987	150270	0.999973	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_250_Du-649.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_250_Du-649.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_250_Du-649.depth.tsv
QUI1_LP_250_Du-649	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	9375344	173414	71.413282	17379065	231593	0.951652	230165	0.945784	230042	0.945278	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_250_Du-649.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_250_Du-649.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_250_Du-649.depth.tsv
QUI1_LP_251_Du-650	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	1361208	248993	171.770985	25812713	150268	0.999960	150255	0.999874	150210	0.999574	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_251_Du-650.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.depth.tsv
QUI1_LP_251_Du-650	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	1361208	19893	8.140841	1981147	226554	0.930946	175168	0.719793	82645	0.339601	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_251_Du-650.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_251_Du-650.depth.tsv
QUI1_LP_252_Du-651	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	10790596	1011331	729.056171	109558187	150273	0.999993	150269	0.999967	150263	0.999927	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_252_Du-651.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.depth.tsv
QUI1_LP_252_Du-651	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	10790596	138988	63.409765	15431337	232203	0.954158	230319	0.946417	230058	0.945344	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_252_Du-651.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_252_Du-651.depth.tsv
QUI1_LP_253_Du-652	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	12071280	1976745	1538.493865	231195627	150274	1.000000	150271	0.999980	150268	0.999960	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_253_Du-652.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.depth.tsv
QUI1_LP_253_Du-652	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	12071280	256478	126.770594	30850765	231743	0.952268	230202	0.945936	230069	0.945389	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_253_Du-652.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_253_Du-652.depth.tsv
QUI1_LP_254_Du-653	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	1420368	216286	165.132904	24815182	150269	0.999967	150253	0.999860	150211	0.999581	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_254_Du-653.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.depth.tsv
QUI1_LP_254_Du-653	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	1420368	21810	10.316565	2510629	228775	0.940072	202161	0.830711	120373	0.494631	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_254_Du-653.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_254_Du-653.depth.tsv
QUI1_LP_255_Du-654	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	12500112	2172913	1687.462748	253581777	150274	1.000000	150273	0.999993	150267	0.999953	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_255_Du-654.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.depth.tsv
QUI1_LP_255_Du-654	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	mitochondria	243359	12500112	101197	47.511701	11562400	231745	0.952276	230285	0.946277	230018	0.945180	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_255_Du-654.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_255_Du-654.depth.tsv
QUI1_LP_257_Du-656	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	QUI1	chloroplast	150274	2322154	478578	364.463713	54769420	150274	1.000000	150263	0.999927	150256	0.999880	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/QUI1_LP_257_Du-656.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_257_Du-656.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/QUI1_LP_257_Du-656.depth.tsv
