sample_id	ABAB_MAD_LP_223_Du-590	ABAB_MAD_LP_322_Du-593	ABAB_MAD_LP_323_Du-594	ABAB_MAD_LP_324_Du-595	ABAB_MAD_LP_325_Du-596	ABAB_MAD_LP_326_Du-597	ABAB_MAD_LP_327_Du-598	ABBE_BERN_LP_311_Du-780	ABBE_BERN_LP_312_Du-781	ABBE_BERN_LP_313_Du-782	ABBE_BERN_LP_314_Du-783	ABMU_HOR_LP_306_Du-775	ABMU_HOR_LP_308_Du-777	ABMU_HOR_LP_358_Du-770	ABMU_HOR_LP_359_Du-771	ABMU_HOR_LP_360_Du-772	ABMU_HOR_LP_361_Du-773	BAI_LP_105_Du-222	BAI_LP_106_Du-223	BAI_LP_108_Du-225	BAI_LP_109_Du-226	BAI_LP_110_Du-227	BAI_LP_111_Du-228	BAI_LP_112_Du-230	BAI_LP_113_Du-231	BAI_LP_114_Du-232	BAI_LP_319_Du-233	COM_LP_269_Du-703	COM_LP_270_Du-704	COM_LP_272_Du-707	COM_LP_274_Du-709	COM_LP_276_Du-711	COM_LP_277_Du-712	COM_LP_341_Du-713	COM_LP_342_Du-714	COM_LP_343_Du-715	CROB_LP_169_Du-381	CROB_LP_170_Du-382	CROB_LP_172_Du-384	CROB_LP_173_Du-385	CROB_LP_174_Du-386	CROB_LP_175_Du-387	CROB_LP_176_Du-388	CROB_LP_177_Du-389	CROB_LP_320_Du-395	CROB_LP_321_Du-396	CROS_LP_085_Du-181	CROS_LP_086_Du-182	CROS_LP_087_Du-183	CROS_LP_088_Du-184	CROS_LP_089_Du-185	CROS_LP_090_Du-186	CROS_LP_091_Du-187	CROS_LP_092_Du-188	CROS_LP_093_Du-189	CROS_LP_094_Du-190	CY_ALA_LP_298-Du-767	CY_ALA_LP_299-Du-768	CY_ALA_LP_357_Du-769	CY_BAL_LP_226_Du-602	CY_BAL_LP_227_Du-603	CY_BAL_LP_228_Du-604	CY_BGL_LP_210_Du-577	CY_BGL_LP_212_Du-579	CY_BOU_LP_288_Du-737	CY_BOU_LP_290_Du-739	CY_BOU_LP_291_Du-740	CY_BOU_LP_292_Du-741	CY_BOU_LP_354_Du-742	CY_CAS_LP_328_Du-610	CY_CAS_LP_329_Du-611	CY_CAS_LP_330_Du-607	CY_CAS_LP_331_Du-608	CY_CAS_LP_332_Du-609	CY_HICN_LP_236_Du-614	CY_HICN_LP_333_Du-612	CY_HICN_LP_334_Du-613	CY_HICN_LP_335_Du-615	CY_HICN_LP_336_Du-616	CY_HICS_LP_293_Du-757	CY_HICS_LP_295_Du-759	CY_HICS_LP_297_Du-761	CY_HICS_LP_355_Du-762	CY_HICS_LP_356_Du-763	CY_HUN_LP_264_Du-683	CY_HUN_LP_265_Du-684	CY_HUN_LP_266_Du-685	CY_HUN_LP_267_Du-686	CY_HUN_LP_268_Du-687	CY_SIE_LP_188_Du-445	CY_SIE_LP_189_Du-446	CY_SIE_LP_190_Du-447	CY_SIE_LP_191_Du-448	CY_WOO_LP_259_Du-664	CY_WOO_LP_260_Du-665	CY_WOO_LP_261_Du-667	CY_WOO_LP_262_Du-668	CY_WOO_LP_263_Du-669	DAN_LP_043_Du-68	DAN_LP_044_Du-69	DAN_LP_045_Du-70	DAN_LP_046_Du-71	DAN_LP_047_Du-72	DOV_LP_078_Du-174	DOV_LP_079_Du-175	DOV_LP_080_Du-176	DOV_LP_081_Du-177	DOV_LP_082_Du-178	DOV_LP_083_Du-179	DOV_LP_084_Du-180	DU-173	DU-229	DU-247	DU-254	DU-270	DU-297	DU-443	DU-4A	DU014LP012	DU037LP013	DU059LP015	DU078LP011	DU079LP010	DUD_LP_132_Du-283	DUD_LP_133_Du-284	DUD_LP_134_Du-285	DUD_LP_135_Du-286	DUD_LP_136_Du-287	DUD_LP_137_Du-288	DUD_LP_138_Du-289	DUD_LP_139_Du-290	KIRN_LP_179_Du-421	KIRN_LP_180_Du-422	KIRN_LP_181_Du-423	KIRN_LP_182_Du-424	KIRN_LP_183_Du-425	KIRN_LP_184_Du-426	KIRN_LP_185_Du-427	KIRN_LP_186_Du-428	KIRN_LP_187_Du-429	KIRT_LP_159_Du-364	KIRT_LP_160_Du-365	KIRT_LP_161_Du-366	KIRT_LP_162_Du-367	KIRT_LP_163_Du-368	KIRT_LP_164_Du-369	KIRT_LP_165_Du-370	KIRT_LP_166_Du-371	KIRT_LP_167_Du-372	KIRT_LP_168_Du-373	MALV_LP_095_Du-201	MALV_LP_096_Du-202	MALV_LP_097_Du-203	MALV_LP_098_Du-204	MALV_LP_099_Du-205	MALV_LP_100_Du-206	MALV_LP_101_Du-207	MALV_LP_102_Du-208	MALV_LP_103_Du-209	MALV_LP_104_Du-210	OCO_LP_058_Du-115	OCO_LP_059_Du-106	OCO_LP_060_Du-107	OCO_LP_061_Du-108	OCO_LP_062_Du-109	OCO_LP_063_Du-110	OCO_LP_064_Du-111	OCO_LP_065_Du-112	OCO_LP_066_Du-113	OCO_LP_067_Du-114	QUI1_LP_249_Du-648	QUI1_LP_250_Du-649	QUI1_LP_251_Du-650	QUI1_LP_252_Du-651	QUI1_LP_253_Du-652	QUI1_LP_254_Du-653	QUI1_LP_255_Du-654	QUI1_LP_257_Du-656	QUI1_LP_258_Du-657	QUI2_LP_243_Du-631	QUI2_LP_244_Du-632	QUI2_LP_245_Du-633	QUI2_LP_246_Du-634	QUI2_LP_247_Du-635	QUI2_LP_248_Du-636	QUI2_LP_337_Du-638	QUI2_LP_338_Du-639	QUI2_LP_339_Du-640	QUI2_LP_340_Du-641	QUIN_LP_069_Du-155	QUIN_LP_070_Du-156	QUIN_LP_071_Du-157	QUIN_LP_072_Du-158	QUIN_LP_073_Du-159	QUIN_LP_074_Du-160	QUIN_LP_075_Du-161	QUIN_LP_076_Du-162	QUIN_LP_077_Du-163	QUIN_LP_318_Du-164	RIC_LP_192_Du-521	RIC_LP_193_Du-522	RIC_LP_194_Du-523	RIC_LP_195_Du-524	RIC_LP_196_Du-525	RIC_LP_197_Du-526	RIC_LP_198_Du-527	RIC_LP_199_Du-528	RIC_LP_200_Du-529	RIC_LP_201_Du-530	RSV_LP_049_Du-85	RSV_LP_050_Du-87	RSV_LP_051_Du-88	RSV_LP_052_Du-89	RSV_LP_053_Du-90	RSV_LP_055_Du-92	RSV_LP_057_Du-94	RSV_LP_315_Du-95	RSV_LP_316_Du-96	SILG_LP_149_Du-343	SILG_LP_150_Du-344	SILG_LP_151_Du-345	SILG_LP_152_Du-346	SILG_LP_153_Du-347	SILG_LP_154_Du-348	SILG_LP_155_Du-349	SILG_LP_156_Du-350	SILG_LP_157_Du-351	SILG_LP_158_Du-352	SILR_LP_346_Du-729	SILR_LP_347_Du-730	SILR_LP_348_Du-731	SILR_LP_349_Du-732	SILR_LP_351_Du-734	SILR_LP_353_Du-736	STI_LP_027_Du-45	STI_LP_028_Du-46	STI_LP_029_Du-47	STI_LP_030_Du-48	STI_LP_031_Du-49	STI_LP_032_Du-50	STI_LP_033_Du-51	STI_LP_034_Du-52	STI_LP_035_Du-53	STI_LP_036_Du-54	STI_LP_037_Du-55	STI_LP_038_Du-56	STI_LP_039_Du-57	STI_LP_040_Du-58	STI_LP_041_Du-60	STI_LP_042_Du-61	TIL_LP_123_Du-263	TIL_LP_124_Du-264	TIL_LP_125_Du-265	TIL_LP_126_Du-266	TIL_LP_127_Du-267	TIL_LP_128_Du-268	TIL_LP_129_Du-269	TIL_LP_130_Du-271	TIL_LP_131_Du-272	TULP_LP_115_Du-242	TULP_LP_116_Du-243	TULP_LP_117_Du-244	TULP_LP_118_Du-245	TULP_LP_119_Du-246	TULP_LP_120_Du-248	TULP_LP_121_Du-249	TULP_LP_122_Du-250	TULP_LP_140_Du-302	TULP_LP_141_Du-303	TULP_LP_142_Du-304	TULP_LP_143_Du-305	TULP_LP_144_Du-306	TULP_LP_145_Du-307	TULP_LP_146_Du-308	TULP_LP_147_Du-309	TULP_LP_148_Du-310
RSV_LP_315_Du-95	101127	103434	101039	101148	101921	101564	101054	103005	101783	101651	101412	102517	102700	103349	103320	103731	103365	105262	105261	105142	105200	105248	105270	105095	105262	105155	102875	103084	102246	103148	103081	102237	102639	103557	102545	103227	102066	104074	102737	104313	104678	104244	104296	105116	103670	103969	105233	105320	105153	105296	105320	105291	105299	105209	105233	105301	101901	101784	103454	102051	101882	100779	102592	103804	102185	103857	102376	102243	103634	101521	102393	101746	101241	101836	103193	101233	100862	101396	101682	101578	100354	101919	103308	102766	101862	80114	102376	101499	101365	104833	104933	105041	104442	102613	101365	100303	101404	101961	102461	103383	105206	103587	102983	104720	105306	105311	105302	105230	105309	105312	105300	105318	105312	105277	105199	105317	105137	105309	105316	105306	105304	105319	105255	102393	103595	103809	103740	103749	103378	103553	103256	105179	104705	104416	105207	104969	105056	105147	105180	105171	101981	104402	104170	103927	104398	103936	105141	105017	103146	104791	105313	105321	105320	105320	105219	105320	105320	105320	105320	105321	101488	101710	101048	102095	102138	100946	101198	101526	100817	100959	101562	101482	100677	101069	102213	101104	102186	101410	102842	103005	101087	101340	102139	102403	102514	100793	101244	102646	102676	101467	100909	101516	101085	101418	101763	105241	105124	105225	102624	105184	105064	105084	103639	103609	102544	105203	104778	105201	105206	104463	105141	102148	103745	104247	103065	104572	105321	104198	102224	102114	102879	102552	102251	103185	102253	102840	102118	101183	103161	104563	103321	103423	103527	101782	102112	103137	101295	102695	101645	102636	101574	103156	104625	102293	104525	104642	102897	100944	102823	102842	102018	102817	101573	102261	98432	102937	102420	103314	102396	105319	105320	105294	105320	105320	105320	105300	105320	102008	103218	102030	102230	102524	101786	102498	103490	102799
RSV_LP_316_Du-96	101127	103367	101043	101152	101924	101568	101054	102991	101788	101653	101414	102513	102704	103289	103290	103663	103338	104197	104201	104100	104149	104194	104199	104080	104177	104122	102876	103050	102250	103088	103084	102229	102590	103497	102538	103199	102067	103878	102741	103967	104106	104012	104017	104154	103650	103840	104205	104204	104100	104203	104204	104204	104182	104182	104180	104185	101902	101788	103458	102054	101884	100780	102562	103724	102189	103753	102379	102247	103559	101526	102385	101750	101245	101840	103173	101237	100866	101400	101686	101582	100355	101922	103296	102769	101865	80114	102379	101504	101367	104103	104087	104059	104073	102615	101370	100304	101407	101964	102462	103351	104153	103574	102987	103985	104190	104195	104186	104177	104193	104196	104189	104202	104204	104203	104145	104202	104083	104193	104200	104189	104188	104203	104196	102208	103403	103615	103537	103550	103371	103361	103064	104168	104146	104076	104202	104148	104203	104195	104140	104146	101984	104058	103945	103798	103994	103720	104087	104062	103150	104038	104197	104205	104204	104204	104204	104203	104204	104202	104204	104204	101493	101715	101053	102086	102142	100951	101203	101531	100822	100964	101566	101486	100681	101072	102217	101105	102190	101413	102829	103009	101091	101344	102143	102396	102517	100797	101247	102650	102680	101470	100913	101520	101087	101422	101766	104187	104138	104171	102627	104201	104181	104152	103588	103593	102548	104150	104126	104147	104153	104125	104202	102152	103655	103985	103069	104057	104198	104205	102227	102118	102881	102555	102255	103188	102256	102841	102121	101186	103164	104124	103258	103364	103468	101785	102115	103086	101297	102699	101649	102639	101577	103160	104096	102296	104121	104128	102901	100947	102764	102805	102018	102785	101577	102264	98433	102926	102424	103269	102376	104203	104204	104204	104204	104204	104204	104198	104204	101908	103037	101860	102162	102465	101771	102433	103298	102617
SILG_LP_149_Du-343	101019	102175	100924	101034	101786	101446	100962	102159	101625	101547	101368	102137	102089	102174	102167	102167	102166	102229	102232	102228	102227	102228	102227	102230	102205	102231	102214	102235	102014	102232	102028	102023	102191	102234	102096	102236	101957	102231	102161	102234	102229	102235	102235	102235	102235	102234	102236	102235	102236	102235	102235	102235	102215	102214	102236	102216	101748	101666	102228	101844	101765	100711	102097	102171	102038	102226	102099	101992	102226	101403	102015	101625	101114	101690	102192	101115	100761	101266	101557	101454	100319	101769	102228	102219	101715	80080	102083	101385	101292	102184	102168	102143	102225	102160	101264	100246	101283	101778	102157	102235	102235	102235	102235	102154	102219	102224	102217	102220	102222	102225	102223	102235	102235	102235	102225	102232	102174	102228	102230	102225	102214	102235	102235	101898	102236	102235	102236	102235	102182	102236	102232	102235	102235	102236	102235	102234	102236	102235	102235	102235	101878	102235	102235	102221	102232	102235	102232	102230	102234	102215	102235	102236	102235	102235	102236	102235	102235	102234	102235	102236	101399	101544	100926	101862	101957	100847	101069	101410	100701	100847	101435	101324	100577	100948	101980	101007	101947	101280	102221	102228	100969	101218	101965	102058	102209	100679	101128	102203	102215	101341	100795	101394	100968	101299	101639	102218	102217	102222	102199	102235	102235	102235	102236	102235	101769	102235	102235	102235	102235	102226	102226	101925	102225	102225	102209	102221	102224	102227	102236	101990	102189	102191	102048	102220	102043	102161	101975	101097	102235	102235	102234	102234	102233	101654	101829	102207	101212	102185	101543	102171	101458	102209	102210	102099	102210	102211	102210	100821	102209	102222	101857	102219	101425	102070	98390	102225	102028	102228	102112	102235	102235	102235	102235	102235	102235	102236	102235	101723	102230	101687	101964	102147	101582	102106	102234	102185
SILG_LP_150_Du-344	101095	102067	101008	101119	101863	101530	101029	102058	101684	101582	101398	102039	101980	102065	102059	102059	102058	102118	102123	102090	102118	102119	102119	102070	102096	102112	102073	102123	102054	102119	101916	102017	102122	102122	102021	102124	101908	102120	102083	102123	102118	102123	102123	102123	102124	102123	102124	102123	102088	102122	102123	102123	102101	102101	102123	102104	101801	101750	102120	101877	101833	100763	101989	102061	102045	102118	102049	102005	102118	101489	101957	101692	101207	101765	102083	101206	100843	101358	101625	101540	100341	101870	102120	102113	101739	80105	101964	101473	101350	102075	102059	102029	102113	102097	101356	100288	101370	101844	102057	102118	102123	102122	102123	101997	102123	102123	102121	102123	102123	102123	102112	102123	102123	102122	102115	102121	102060	102116	102120	102112	102106	102122	102123	101931	102124	102123	102123	102123	102012	102124	102123	102122	102122	102124	102121	102117	102124	102123	102111	102123	101872	102102	102072	102052	102063	102120	102078	102064	102083	102047	102116	102124	102123	102123	102123	102122	102123	102121	102123	102123	101462	101617	101017	101903	101945	100929	101146	101493	100792	100938	101528	101417	100656	101040	102010	101089	101942	101372	102113	102120	101061	101312	102029	102049	102107	100763	101222	102113	102108	101420	100888	101489	101060	101387	101729	102111	102111	102114	102074	102123	102123	102123	102124	102117	101640	102120	102123	102121	102123	102118	102118	101957	102118	102117	102097	102077	102114	102118	101990	102124	102070	102103	102060	102123	102019	102021	101996	101184	102122	102122	102122	102122	102120	101729	101831	102096	101279	102082	101625	102095	101546	102101	102102	102057	102101	102101	102099	100910	102101	102121	101874	102119	101502	102060	98421	102117	101952	102120	102057	102122	102123	102123	102123	102123	102123	102119	102123	101786	102116	101773	102007	102058	101647	102084	102122	102105
SILG_LP_151_Du-345	101065	102771	100968	101077	101829	101491	100983	102672	101677	101591	101392	102302	102515	102735	102744	102823	102789	102883	102887	102856	102883	102883	102885	102862	102861	102875	102639	102777	102125	102752	102647	102099	102432	102866	102370	102812	102034	102885	102512	102887	102883	102888	102888	102887	102843	102887	102889	102887	102876	102886	102888	102888	102865	102865	102887	102868	101824	101710	102812	101951	101810	100719	102357	102812	102119	102880	102258	102126	102868	101450	102243	101672	101163	101741	102800	101161	100793	101315	101608	101509	100329	101850	102840	102596	101802	80087	102315	101429	101333	102841	102824	102795	102882	102480	101306	100267	101331	101886	102387	102843	102887	102871	102664	102790	102886	102888	102884	102886	102887	102888	102880	102887	102887	102886	102877	102885	102829	102881	102885	102878	102870	102886	102886	102024	102861	102871	102848	102872	102782	102824	102737	102887	102887	102888	102885	102884	102888	102887	102886	102888	101956	102884	102861	102841	102851	102880	102866	102852	102733	102835	102888	102888	102887	102887	102887	102887	102888	102885	102887	102887	101442	101588	100973	101959	102015	100898	101126	101453	100745	100888	101484	101373	100606	100996	102093	101044	102071	101329	102640	102714	101010	101266	102061	102207	102410	100731	101179	102539	102520	101396	100844	101444	101012	101347	101683	102875	102875	102881	102529	102887	102887	102888	102874	102872	102182	102888	102888	102886	102888	102884	102883	102050	102867	102881	102733	102868	102879	102881	102189	102070	102889	102408	102213	102805	102202	102597	102076	101148	102743	102886	102827	102838	102868	101698	102014	102736	101238	102477	101585	102470	101503	102759	102867	102199	102865	102865	102687	100865	102569	102571	101948	102583	101498	102182	98403	102657	102289	102840	102237	102886	102887	102888	102888	102887	102887	102887	102887	101778	102731	101733	102033	102279	101654	102303	102793	102455
SILG_LP_152_Du-346	101086	102504	100996	101106	101858	101519	101025	102451	101698	101625	101401	102333	102327	102494	102496	102496	102492	102557	102560	102538	102555	102557	102556	102515	102533	102553	102431	102535	102152	102535	102353	102130	102384	102559	102280	102561	102028	102557	102377	102560	102555	102560	102560	102560	102561	102560	102561	102560	102529	102560	102560	102560	102540	102539	102562	102542	101858	101742	102553	101945	101844	100761	102282	102498	102156	102555	102219	102122	102555	101477	102193	101703	101194	101771	102522	101194	100839	101346	101640	101528	100340	101862	102557	102484	101829	80102	102283	101464	101338	102513	102497	102467	102550	102360	101343	100288	101363	101904	102318	102556	102560	102560	102535	102439	102559	102561	102556	102560	102560	102560	102550	102560	102560	102560	102552	102558	102498	102554	102557	102551	102544	102560	102560	102049	102561	102560	102561	102561	102447	102562	102522	102561	102560	102561	102561	102555	102561	102560	102548	102560	101966	102539	102517	102497	102508	102558	102523	102509	102510	102492	102553	102561	102560	102560	102561	102560	102560	102560	102560	102561	101449	101619	101004	101955	102045	100924	101160	101489	100779	100924	101516	101404	100650	101027	102108	101087	102089	101359	102484	102533	101048	101299	102083	102253	102363	100757	101209	102439	102457	101426	100875	101476	101048	101375	101717	102548	102548	102552	102465	102561	102560	102560	102561	102555	101999	102558	102560	102559	102561	102555	102555	102030	102555	102555	102463	102520	102552	102555	102191	102103	102408	102562	102209	102560	102218	102434	102108	101173	102544	102560	102559	102559	102558	101730	102009	102445	101275	102416	101615	102391	101534	102528	102540	102228	102539	102539	102507	100899	102465	102468	101983	102491	101530	102161	98417	102500	102245	102558	102273	102560	102560	102560	102560	102561	102560	102557	102560	101809	102500	101767	102064	102324	101682	102277	102559	102337
SILG_LP_153_Du-347	101074	102202	100979	101089	101831	101502	101004	102196	101688	101613	101394	102104	102117	102181	102195	102196	102194	102256	102259	102236	102255	102255	102256	102218	102233	102254	102210	102259	102098	102235	102052	102089	102232	102258	102102	102260	101923	102256	102212	102259	102254	102259	102259	102259	102258	102259	102260	102259	102236	102259	102259	102259	102238	102238	102260	102240	101806	101730	102239	101898	101812	100749	102070	102201	102110	102255	102097	102045	102255	101461	102060	101686	101177	101743	102220	101179	100825	101328	101603	101520	100334	101849	102256	102244	101794	80099	102079	101450	101331	102213	102196	102166	102250	102203	101328	100281	101345	101856	102169	102259	102259	102259	102242	102141	102258	102259	102254	102259	102259	102258	102252	102259	102259	102259	102252	102257	102204	102253	102256	102248	102242	102259	102259	101992	102260	102259	102258	102259	102160	102260	102260	102259	102258	102260	102258	102256	102260	102259	102253	102259	101941	102246	102220	102199	102211	102260	102225	102212	102211	102194	102252	102260	102259	102259	102260	102258	102259	102257	102259	102259	101441	101605	100990	101855	101973	100920	101146	101456	100765	100910	101498	101387	100634	101011	102032	101074	102002	101343	102249	102257	101031	101282	102036	102131	102191	100747	101193	102232	102201	101413	100859	101459	101030	101363	101699	102247	102248	102251	102202	102259	102259	102259	102260	102259	101745	102259	102259	102258	102259	102255	102255	101980	102255	102253	102241	102230	102251	102255	102048	102060	102213	102209	102260	102259	102128	102158	102046	101170	102238	102258	102258	102258	102257	101702	101935	102233	101265	102188	101611	102161	101519	102232	102240	102145	102237	102238	102228	100886	102222	102232	101934	102236	101513	102071	98410	102227	102055	102257	102123	102259	102259	102259	102259	102259	102259	102256	102259	101772	102233	101752	102015	102141	101670	102155	102258	102182
SILG_LP_154_Du-348	101112	103087	101033	101144	101895	101557	101047	102864	101734	101645	101405	102467	102662	103075	103056	103130	103102	103202	103202	103144	103202	103203	103205	103122	103180	103165	102784	102961	102201	102994	102887	102182	102544	103206	102479	103093	102059	103196	102710	103200	103200	103201	103185	103207	103157	103182	103211	103208	103146	103207	103209	103210	103186	103186	103209	103190	101906	101794	103122	102021	101878	100772	102503	103143	102181	103189	102337	102198	103185	101530	102326	101743	101234	101808	103038	101242	100858	101388	101692	101565	100347	101913	103079	102724	101856	80110	102371	101510	101359	103147	103122	103115	103185	102606	101361	100296	101399	101969	102454	103163	103208	103192	102903	103045	103206	103209	103203	103194	103207	103208	103194	103208	103208	103207	103196	103205	103141	103200	103205	103195	103191	103207	103207	102110	103158	103198	103149	103207	103027	103139	102934	103209	103195	103208	103206	103202	103195	103207	103195	103198	101976	103156	103123	103104	103113	103162	103128	103114	102989	103098	103203	103209	103208	103208	103194	103208	103209	103207	103208	103208	101486	101659	101042	102028	102099	100943	101195	101525	100814	100958	101556	101444	100673	101078	102165	101098	102142	101400	102781	102993	101080	101335	102145	102323	102519	100786	101238	102638	102669	101474	100903	101509	101075	101411	101766	103192	103187	103197	102619	103208	103203	103203	103197	103154	102458	103207	103185	103187	103211	103188	103198	102117	103183	103198	102863	103127	103185	103188	102220	102123	102805	102560	102259	103212	102261	102800	102126	101193	103012	103206	103070	103114	103182	101783	102114	102852	101288	102664	101641	102627	101570	103039	103172	102285	103168	103172	102823	100934	102714	102743	102008	102724	101566	102255	98427	102767	102391	103064	102314	103207	103208	103209	103210	103209	103208	103204	103208	101863	102930	101815	102119	102420	101726	102388	103124	102572
SILG_LP_155_Du-349	101066	102205	100972	101083	101826	101494	100997	102197	101662	101576	101395	102100	102113	102203	102197	102197	102196	102257	102261	102241	102256	102257	102258	102248	102234	102259	102246	102261	102093	102257	102054	102061	102220	102260	102097	102262	101931	102255	102227	102258	102253	102261	102261	102261	102259	102259	102262	102261	102261	102260	102261	102261	102239	102239	102261	102242	101817	101706	102258	101904	101800	100735	102067	102201	102071	102256	102097	102025	102256	101447	102056	101666	101167	101735	102221	101166	100808	101318	101603	101494	100341	101815	102258	102256	101796	80101	102098	101434	101339	102213	102197	102167	102257	102224	101313	100271	101335	101871	102176	102261	102261	102260	102252	102171	102260	102261	102257	102260	102261	102261	102251	102261	102261	102260	102254	102259	102202	102251	102258	102249	102244	102260	102261	101974	102262	102261	102261	102261	102185	102262	102255	102260	102260	102262	102259	102258	102262	102261	102261	102261	101943	102259	102242	102222	102233	102258	102248	102234	102254	102218	102261	102262	102261	102261	102261	102260	102261	102259	102261	102261	101440	101584	100979	101860	101971	100894	101134	101462	100754	100898	101479	101371	100620	101001	102026	101053	101991	101333	102237	102258	101022	101272	102002	102160	102189	100727	101182	102250	102196	101397	100848	101446	101020	101352	101680	102246	102246	102250	102246	102261	102261	102261	102262	102261	101752	102261	102261	102260	102261	102256	102256	101964	102256	102252	102224	102248	102253	102256	102043	102019	102202	102218	102128	102261	102262	102190	102063	101161	102260	102260	102260	102260	102258	101696	101951	102222	101254	102225	101591	102170	101512	102239	102240	102143	102239	102239	102240	100870	102234	102250	101898	102257	101502	102059	98417	102233	102045	102258	102136	102260	102261	102262	102261	102261	102261	102261	102261	101773	102253	101726	102002	102144	101644	102140	102260	102175
SILG_LP_156_Du-350	101006	102788	100907	101017	101768	101429	100947	102598	101630	101562	101378	102308	102485	102774	102770	102780	102747	102843	102845	102837	102840	102842	102842	102840	102818	102840	102585	102711	102077	102760	102585	102037	102354	102844	102381	102824	102008	102842	102512	102845	102840	102845	102845	102845	102846	102845	102846	102845	102846	102845	102845	102845	102825	102825	102846	102826	101771	101663	102842	101897	101757	100707	102330	102787	102075	102840	102187	102023	102839	101390	102177	101614	101105	101682	102762	101107	100756	101256	101550	101456	100314	101806	102804	102523	101760	80083	102286	101378	101287	102798	102782	102751	102837	102416	101256	100241	101274	101829	102350	102820	102845	102845	102651	102781	102845	102845	102843	102846	102845	102845	102839	102845	102845	102845	102838	102843	102790	102839	102842	102837	102828	102845	102844	101987	102829	102845	102841	102845	102748	102823	102623	102845	102846	102846	102845	102845	102846	102845	102845	102845	101921	102846	102846	102829	102839	102846	102843	102840	102782	102823	102845	102846	102845	102845	102846	102845	102845	102845	102845	102846	101388	101534	100918	101904	101959	100856	101075	101403	100693	100839	101426	101315	100570	100940	102033	101004	101982	101271	102542	102696	100960	101210	102005	102208	102343	100686	101121	102444	102500	101337	100786	101387	100960	101290	101628	102833	102833	102837	102527	102845	102845	102845	102839	102845	102252	102845	102845	102845	102845	102840	102840	101989	102840	102840	102631	102839	102840	102841	102161	102021	102597	102434	102158	102800	102190	102846	102028	101109	102767	102845	102821	102838	102835	101641	101971	102610	101205	102494	101540	102442	101448	102755	102825	102167	102824	102824	102634	100814	102524	102551	101888	102536	101441	102135	98389	102588	102222	102827	102187	102845	102845	102846	102845	102845	102845	102842	102845	101720	102731	101679	101974	102244	101610	102219	102825	102380
SILG_LP_157_Du-351	101099	102070	101006	101116	101856	101528	101026	102061	101698	101591	101400	102012	101982	102069	102062	102062	102061	102123	102126	102099	102121	102123	102122	102078	102099	102117	102083	102126	102023	102123	101919	102051	102115	102125	101980	102127	101894	102123	102082	102126	102121	102126	102126	102126	102127	102126	102127	102126	102096	102126	102126	102126	102106	102105	102127	102107	101857	101725	102123	101895	101814	100766	101939	102065	102008	102121	102056	101992	102121	101486	101950	101676	101204	101736	102087	101203	100838	101355	101633	101517	100344	101811	102123	102117	101823	80109	101974	101475	101356	102078	102062	102032	102116	102105	101351	100284	101373	101901	102092	102126	102126	102126	102127	102004	102126	102126	102124	102127	102126	102126	102119	102126	102126	102126	102119	102124	102069	102120	102123	102116	102109	102126	102126	101980	102127	102126	102127	102126	102020	102127	102127	102126	102126	102127	102126	102124	102127	102126	102120	102126	101921	102111	102080	102060	102071	102126	102086	102072	102091	102054	102119	102127	102126	102126	102127	102126	102126	102125	102126	102127	101462	101625	101015	101869	101946	100927	101172	101500	100790	100936	101523	101414	100652	101037	102043	101086	101968	101369	102116	102123	101057	101309	101979	102087	102089	100759	101219	102124	102077	101435	100885	101486	101058	101389	101715	102114	102114	102117	102081	102126	102126	102126	102127	102126	101624	102126	102126	102126	102126	102121	102121	101929	102121	102121	102101	102085	102118	102121	101975	101996	102076	102108	102046	102126	102063	102028	102127	101177	102126	102126	102125	102125	102124	101740	101925	102099	101282	102096	101606	102079	101544	102104	102106	102046	102105	102105	102105	100909	102104	102124	101869	102123	101540	102023	98424	102120	101955	102123	102089	102126	102126	102126	102126	102126	102126	102123	102126	101808	102120	101751	101996	102079	101684	102103	102125	102080
