sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
OCO_LP_066_Du-113	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_067_Du-114	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
QUI1_LP_249_Du-648	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_250_Du-649	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_252_Du-651	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_253_Du-652	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_254_Du-653	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_255_Du-654	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_257_Du-656	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI1_LP_258_Du-657	QUI1	-0.985792594398	-0.105666791481	0.283498832353	0.185450017901	0.0549326610684	-0.333565980155	-0.300913987038	-0.0311183393708	0.00190138120017	0.0380238468772
QUI2_LP_243_Du-631	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_244_Du-632	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_245_Du-633	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
QUI2_LP_246_Du-634	QUI2	-1.11970917619	-0.141932980394	0.627438469919	0.496381631548	0.16691857104	-1.10315126871	-1.16783589924	2.95133578959	-0.0694015192362	-0.680410039375
