sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
KIRN_LP_185_Du-427	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_186_Du-428	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_187_Du-429	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_159_Du-364	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_160_Du-365	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_161_Du-366	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_162_Du-367	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_163_Du-368	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_164_Du-369	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_165_Du-370	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_166_Du-371	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_167_Du-372	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRT_LP_168_Du-373	KIRT	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
MALV_LP_095_Du-201	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_096_Du-202	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_097_Du-203	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_098_Du-204	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_099_Du-205	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_100_Du-206	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_101_Du-207	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_102_Du-208	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_103_Du-209	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
MALV_LP_104_Du-210	MALV	-2.23192979619	-0.331102571	-0.826082821489	-0.953473376063	-1.82507794494	-0.010215841269	-2.23836165314	0.184085134504	-0.753671892283	-0.437762980009
OCO_LP_058_Du-115	OCO	11.2021090031	12.111469748	-2.62436187264	-3.323753972	1.25794665212	-0.175744803908	0.464311793591	-0.11317510988	0.15893312999	-0.0590206362605
OCO_LP_059_Du-106	OCO	12.5578162055	14.7928579113	-3.38831654407	-5.55711311991	2.1949211309	-0.525043424955	1.6223748892	-0.699405315752	1.99945899859	-2.95458838013
OCO_LP_060_Du-107	OCO	12.1414857663	14.0094674686	-3.17203794107	-4.92526141938	1.92559231348	-0.557944734115	1.52651250926	-0.80359643882	2.07875554977	-3.155334081
OCO_LP_061_Du-108	OCO	12.5578162055	14.7928579113	-3.38831654407	-5.55711311991	2.1949211309	-0.525043424955	1.6223748892	-0.699405315752	1.99945899859	-2.95458838013
OCO_LP_062_Du-109	OCO	12.105370513	13.8932838199	-3.13117157651	-4.79351176011	1.87408222664	-0.400960954504	1.21209291098	-0.485839007839	1.32708488912	-1.88673462149
OCO_LP_063_Du-110	OCO	11.6240344596	12.9075637486	-2.84408576796	-3.87518364388	1.48315957402	-0.228430321263	0.62493367995	-0.159365420336	0.237451202009	-0.0910979114245
OCO_LP_064_Du-111	OCO	11.6240344596	12.9075637486	-2.84408576796	-3.87518364388	1.48315957402	-0.228430321263	0.62493367995	-0.159365420336	0.237451202009	-0.0910979114245
OCO_LP_065_Du-112	OCO	12.105370513	13.8932838199	-3.13117157651	-4.79351176011	1.87408222664	-0.400960954504	1.21209291098	-0.485839007839	1.32708488912	-1.88673462149
OCO_LP_066_Du-113	OCO	9.83744274016	9.57789825329	-2.25824439938	-2.05598874511	0.828329724151	-0.204567290715	0.465400185259	-0.427057023814	0.444289091987	-0.124010125829
OCO_LP_067_Du-114	OCO	10.8248112083	11.4906307486	-2.50108512304	-3.73715427045	1.36022368414	-0.161878847449	0.439927021706	-0.129083613263	0.118375514809	0.0855047377886
QUI1_LP_249_Du-648	QUI1	-1.86108536962	-0.406590553927	-0.385684726732	0.181900977162	0.148814236425	1.36814023298	0.25998029853	-0.991439447377	-0.0411752312899	0.487709020773
QUI1_LP_250_Du-649	QUI1	-1.93145126321	-0.433421114739	-0.418105234991	0.212209297091	0.175572762025	1.78025641909	0.350363931874	-1.39818265882	-0.0616294686438	0.754287962536
QUI1_LP_251_Du-650	QUI1	-1.71446275999	-0.378831872215	-0.41916958181	0.14512529926	-0.0710483135767	1.25897157321	0.112364880242	-0.887268746749	-0.0620215057622	0.372539507142
QUI1_LP_252_Du-651	QUI1	-1.86108536962	-0.406590553927	-0.385684726732	0.181900977162	0.148814236425	1.36814023298	0.25998029853	-0.991439447377	-0.0411752312899	0.487709020773
QUI1_LP_253_Du-652	QUI1	-1.86108536962	-0.406590553927	-0.385684726732	0.181900977162	0.148814236425	1.36814023298	0.25998029853	-0.991439447377	-0.0411752312899	0.487709020773
QUI1_LP_254_Du-653	QUI1	-1.83881407993	-0.364863273074	-0.39727092149	0.148952292691	0.162881237149	1.36887773352	0.266170203478	-0.98798689125	-0.0417126206492	0.492825392004
QUI1_LP_255_Du-654	QUI1	-1.86108536962	-0.406590553927	-0.385684726732	0.181900977162	0.148814236425	1.36814023298	0.25998029853	-0.991439447377	-0.0411752312899	0.487709020773
QUI1_LP_257_Du-656	QUI1	-1.93145126321	-0.433421114739	-0.418105234991	0.212209297091	0.175572762025	1.78025641909	0.350363931874	-1.39818265882	-0.0616294686438	0.754287962536
QUI1_LP_258_Du-657	QUI1	-1.93145126321	-0.433421114739	-0.418105234991	0.212209297091	0.175572762025	1.78025641909	0.350363931874	-1.39818265882	-0.0616294686438	0.754287962536
QUI2_LP_243_Du-631	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_244_Du-632	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_245_Du-633	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_246_Du-634	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_247_Du-635	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_248_Du-636	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_337_Du-638	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_338_Du-639	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_339_Du-640	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUI2_LP_340_Du-641	QUI2	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_069_Du-155	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_070_Du-156	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_071_Du-157	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_072_Du-158	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_073_Du-159	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_074_Du-160	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_075_Du-161	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_076_Du-162	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_077_Du-163	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
QUIN_LP_318_Du-164	QUIN	-2.36426497219	-0.679240129208	-0.710232294589	1.63227307144	5.24628849314	-1.12786477873	0.251808831453	-0.51404308815	-3.02875540632	-0.936028212919
RIC_LP_192_Du-521	RIC	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
RIC_LP_193_Du-522	RIC	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
RIC_LP_194_Du-523	RIC	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
