source_path	artifact_type	size_bytes	sha256	immutable
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_040_Du-58_S102_L005_R2_001.fastq.gz	file	103384387	c88c3b041354241aaeff5dca3b82937d2afc21ea24ae01db51b2c254e3bd030f	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_041_Du-60_S29_L005_R1_001.fastq.gz	file	6397284535	dca750644d425fc502bd61bbe49a24dae49da32bf09a59250f3e559512b973d3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_041_Du-60_S29_L005_R2_001.fastq.gz	file	7127027969	7d2b2be564cb347617ff113fc8205d61cc139ee3ba596c0ba6fc8081c4c076e0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_042_Du-61_S39_L005_R1_001.fastq.gz	file	511153279	42fa1073a7ac290c172c0df530752a3e3cacc24ef17ebcf884c0e2fdab4a5b14	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_042_Du-61_S39_L005_R2_001.fastq.gz	file	510459188	c5b53bb56c3294accaeba1e60b09f9ef5fa8f15c3513831be389d6e2b803da01	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_123_Du-263_S112_L005_R1_001.fastq.gz	file	35747691	b482155c572ce66cdd95986bd38f24cfc1404d1c42233cc2fc8319083d272812	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_123_Du-263_S112_L005_R2_001.fastq.gz	file	35943099	46072fe972b244664e029abfbdd5128367d2150d7469e497ebf9bb35a9db8061	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_124_Du-264_S121_L005_R1_001.fastq.gz	file	294770389	68ca7d1e2428b088f15c4adb97ebecfa73d98a7b740ba1c838286329eb7daa4a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_124_Du-264_S121_L005_R2_001.fastq.gz	file	296008705	ac9201aa13e4d6cd349a572712593298fca590a1da906a6b768a5549c29db454	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_125_Du-265_S132_L005_R1_001.fastq.gz	file	64275827	5ac66e9c5430b60fe460b2884485514bdd30ee46eae1857114492ea74b10e43f	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_125_Du-265_S132_L005_R2_001.fastq.gz	file	66143176	b3c6e224e551babc8141a5643172f36c0947d742eb64bf68fdedf418caa6b84a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_126_Du-266_S141_L005_R1_001.fastq.gz	file	65669151	9512460389fcc0e2df457035c5e634a78b5eb58d83c5ae9138af843dba820f87	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_126_Du-266_S141_L005_R2_001.fastq.gz	file	65248363	5d00280ab9c4966a504a699362bfb5a431d13d01f616bf7027f07143bc5c0e04	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_127_Du-267_S152_L005_R1_001.fastq.gz	file	100775598	a66ce020f34f50acc74a919f7c380dc07c70f6eba4333141f9ee42733ee29e91	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_127_Du-267_S152_L005_R2_001.fastq.gz	file	105272171	fd53e7fcef4161598f59096d66e8216c1665dc82d9cc8cc45b9947505ad2d705	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_128_Du-268_S162_L005_R1_001.fastq.gz	file	401915873	abf89ec8e4d59a3aa830c385619bf72cb9e20988e9b088ce4ef1eb3b827df894	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_128_Du-268_S162_L005_R2_001.fastq.gz	file	401957805	3e68e5e0759e93f7d06832affbdb5b279eab0ebfa85184082b4407ca9ba73468	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_129_Du-269_S173_L005_R1_001.fastq.gz	file	111236076	ea455615d44b0f66543962a1b0e518261594e9646e1979a7f2b52b405b76f042	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_129_Du-269_S173_L005_R2_001.fastq.gz	file	110919489	596cbf6e103c704eb37198af9e8d9327313682395ce0d87d5e0debb04a7529e2	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_130_Du-271_S184_L005_R1_001.fastq.gz	file	552238653	156ac89f1afd217fd36bdf8fe68595a134a0779a5ac492a1c2226b1d5f5e708f	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_130_Du-271_S184_L005_R2_001.fastq.gz	file	547064220	d90bd0fce4b766946c2faa6847c46832450595b1a229465f3a44da276c750bea	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_131_Du-272_S113_L005_R1_001.fastq.gz	file	139565221	56f0164615f8c77da8f40c7aa8fb0a0d7aff0f5317ca90e645a694aadc452919	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TIL/TIL_LP_131_Du-272_S113_L005_R2_001.fastq.gz	file	139491741	02fcd98ca0ff7486ccd9815738c577b9a5918d681ed690eca20d3faf31382168	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_115_Du-242_S199_L005_R1_001.fastq.gz	file	498181788	4a4ab1de802f18ab7dd79911de2d796a8b5332c40c4e4a7fe40cb7de4c5ce2b7	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_115_Du-242_S199_L005_R2_001.fastq.gz	file	504355701	770a3e0e8476e1000742e139e6fcde4b906b5f7619badf454e8253bafb45a18b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_116_Du-243_S200_L005_R1_001.fastq.gz	file	470194398	ad69470d7619eab9208a3c3275758eb6d03bdbf512d2f8e179fd08f77fbd4ab0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_116_Du-243_S200_L005_R2_001.fastq.gz	file	470628479	2257875149a2f9302f223e6b58bb8ab07a7752e1cc034d5d8ee19a0f4b17bb70	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_117_Du-244_S201_L005_R1_001.fastq.gz	file	91336516	7755ccfcff222bd6c4d16d6bc590d18c781bfa65af4b31a2b4c74aaf9ee2c03a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_117_Du-244_S201_L005_R2_001.fastq.gz	file	92910688	1a2eb2554dc4f79608bd3ae48a426a40eaf3eb43dffff907bb6920bdb3d08903	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_118_Du-245_S202_L005_R1_001.fastq.gz	file	931128487	1251379a94356898e86d4ddfaaadf92a914c31521e74405e60809e25570d771b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_118_Du-245_S202_L005_R2_001.fastq.gz	file	936041502	83df8aace9c5a6b3e6695e3c8b07e2db427a8b6f65e52f6f043227a04d45f5a3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_119_Du-246_S203_L005_R1_001.fastq.gz	file	715663135	4fcff447ae85e176f6cf7756fe1fa75982627206415e4d3b0760a5db230008f6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_119_Du-246_S203_L005_R2_001.fastq.gz	file	721036123	3997128856ae9d5b9d8a9926beb4ec5b494f15ec485f40cafef011e5c6093712	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_120_Du-248_S204_L005_R1_001.fastq.gz	file	1013986365	6b9f1b8778475dce1fcb7025219c70160586dba587804560d7d61b35ba6f2e7d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_120_Du-248_S204_L005_R2_001.fastq.gz	file	1019756894	984601cc011f328cc2b0151702125fa41d065a0929af353661d089571d02dcb8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_121_Du-249_S196_L005_R1_001.fastq.gz	file	146758216	1052736fb9289cdd6953a30e4b0044f3d014f41b54471d41ca014f23943ea79d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_121_Du-249_S196_L005_R2_001.fastq.gz	file	149409076	2e4aa07053b5bc125e1dac2583d61a117e72bfe5917029a7bd87d08ed0e81ff5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_122_Du-250_S198_L005_R1_001.fastq.gz	file	542800976	d8d16b28dd85b416b28b69f89b190c1550ce6fbe6387dd7513a515e0a1c8e9fa	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_122_Du-250_S198_L005_R2_001.fastq.gz	file	538662054	3eb5266a2132ef268f4c397f9c9401bfd7fd6f448f72ac329cd7994f3c801b6a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_140_Du-302_S123_L005_R1_001.fastq.gz	file	355029428	95d913582f88cb7f2ab137447e2f371a91958017215a25897ae09fec1dad00a8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_140_Du-302_S123_L005_R2_001.fastq.gz	file	381867413	dc395096e4f9bcccc23a4ca99968b05ae02d90c53c004b9eec3748d6421bcc79	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_141_Du-303_S143_L005_R1_001.fastq.gz	file	65770994	80c913d79683ec69da2caec7bf0be60c6ffc3cd7582acf1266d9b990d89b35c3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_141_Du-303_S143_L005_R2_001.fastq.gz	file	65425420	2f808eafc4f4bb078cd1f8b3740402e64ba88cbfb1955c573173f8050f4a31ef	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_142_Du-304_S144_L005_R1_001.fastq.gz	file	35429938	0ca2e233b3b3377c864f840493bff659ceb978dff09790af334235b0ea2c39be	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_142_Du-304_S144_L005_R2_001.fastq.gz	file	36114685	16785b6d81c2dd61b4cd002bf931ffcdb6462e08dabb6cd4d15a3febabfe9184	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_143_Du-305_S154_L005_R1_001.fastq.gz	file	60366399	08dad332dd756a397eb5371d32543087afeca204775fc7f1a49a3e9e3b91c95a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_143_Du-305_S154_L005_R2_001.fastq.gz	file	61496895	5edbac5f49cc2d17a6f7e42ae41d8684d8a8ee77b8ce37ed5b2bc7da7d068d31	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_144_Du-306_S164_L005_R1_001.fastq.gz	file	64018754	3729a4e6054f9a103aa36b3e0765e1e246ab9eba6df915de5be109fcffe53345	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_144_Du-306_S164_L005_R2_001.fastq.gz	file	64960263	83d8f817c9c0892adc588c2720835f9209529aeda7e559431a6c627fe0aa4530	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_145_Du-307_S175_L005_R1_001.fastq.gz	file	44598025	cd957a86062b467b4f437034294ad40e9df2ad3b373cb99c44aafeaa81532cd3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_145_Du-307_S175_L005_R2_001.fastq.gz	file	45763033	fb7c1633b8f5f78d4bf2c5fc62ca7c7490965050763d782431e53870071b81c4	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_146_Du-308_S186_L005_R1_001.fastq.gz	file	30297677	e73a045612c031cf0a984f67b71bfb7c192d0e8b57c773bf666959239116d6bb	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_146_Du-308_S186_L005_R2_001.fastq.gz	file	30279737	1bed48f5aaf3714e4488cc20a9534a220968090a477f2ad893a1fbb8baac8f2f	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_147_Du-309_S115_L005_R1_001.fastq.gz	file	403946006	bb07254ff46366a8ea6fd9d43c8ebd7ce30bcc84c09e42655ff56f8852d5095a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_147_Du-309_S115_L005_R2_001.fastq.gz	file	400046461	144d069d30738126f6a09c2ca5ab67d6e93ff88d4167c131e0ae6d06636d784b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_148_Du-310_S124_L005_R1_001.fastq.gz	file	68706247	1bd5ef8e68e8ef84830d640448e96ab892ad9e747f08679a92a4e6849d651a7b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/TULP/TULP_LP_148_Du-310_S124_L005_R2_001.fastq.gz	file	68968872	d04919e776d5ecf8ec38cf2c3b015f0829e10edf35835de35e5e9b548329a827	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/download_qb3_fastq.log	file	46026	a1d67c49cd8e893ad5a73ffbcb8c09d9abb11eb8cf302295aba1d56d01648d76	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/download_qb3_fastq_parallel.log	file	181367	685d753b41eb6e67a4d67077c302a89126f047ae302572ef74e8eca8d1a9020c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/download_qb3_fastq_parallel_progress.json	file	805	1ab0a5e0849db4fa6967186e1a03e54ac2b441009dd3fed95679b80dc5e071dc	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/download_qb3_fastq_progress.json	file	2356	dd1429ebfa5518c1c5ab09cf5411f12f3a04e6ced85050ec29c5f52cca58fb6b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/laneBarcode.html	file	165195	fcf7304d7a04fb3bf4eae43a8a7cf2091407d6d28d5e7061e2444b57d7a86984	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/md5sum.txt	file	42335	c92f9a6b0517130899fc26c9b4212a6a0edcb64b143bf88b07cb0b667d29dc98	yes
source_data/reference_candidates/Dudleya_hifiasm_purged_manual_chloroplast.fa	file	179928	d879448329698e443be587c46d8800a03be62e2a207c4e8f549cddae2f2e4d3a	yes
source_data/reference_candidates/Dudleya_hifiasm_purged_manual_mitochondria.fa	file	247429	5ac70cb01596036a3885e31f5734bcafc93a10e5d910ad5f9f5100215edf2b5f	yes
source_data/reference_candidates/external/NC_085682.1.fasta	file	152994	fe937efda1661625b49d19e1a68b601b235e6551e9b0bd6c3a4861b215a21912	yes
source_data/reference_candidates/external/NC_085682.1.gb	file	293773	fbf74436bfb33b53a57f9d5f3d1e0a3d887017c0bbb968a8bef12088fe7d5609	yes
source_data/reference_candidates/external/PV256627.1.fasta	file	245588	45a91b8768762cd7cfe05fd5bd342424d1c23fcfe55bf911a64bf06ac9075b93	yes
source_data/reference_candidates/external/PV256627.1.gb	file	334828	172d4e3ba510910c2a0675afb34c6e73bbf7abfee28af726f9fbc98e49201cd9	yes
