sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
CROS_LP_090_Du-186	CROS	-10.3045057154	-0.649509059705	-2.86956174626	-0.847071150462	-10.7417041201	-4.38930978588	-0.452764742672	-0.0725160535507	-4.60468185503	0.0974453686513
CROS_LP_091_Du-187	CROS	-10.4069989781	-0.761283979263	-2.98929461577	-1.04735719287	-11.8186585872	-4.93796673369	-0.540203072551	-0.0823484814678	-5.99103638733	-0.460337985692
CROS_LP_092_Du-188	CROS	-10.4069989781	-0.761283979263	-2.98929461577	-1.04735719287	-11.8186585872	-4.93796673369	-0.540203072551	-0.0823484814678	-5.99103638733	-0.460337985692
CROS_LP_093_Du-189	CROS	-10.2177087756	-0.639254016257	-2.82118839622	-0.81708151036	-10.3230476145	-4.17731934549	-0.427935609585	-0.0674387255459	-4.23406287477	0.0842101524059
CROS_LP_094_Du-190	CROS	-10.3860926113	-0.758416487456	-2.97728353308	-1.0385326102	-11.7088495469	-4.88112820999	-0.533186203854	-0.0810526230968	-5.87615900737	-0.446477345553
CY_ALA_LP_298-Du-767	CY_ALA	-7.20543815601	-0.115147826597	-1.05347074086	0.83816699331	4.08052212725	11.0090233662	18.2176238645	0.535607701833	-0.668161496351	-0.0657840167749
CY_ALA_LP_299-Du-768	CY_ALA	-7.15678466374	-0.114726519342	-1.03711796374	0.823337738547	3.99513430088	10.726142324	17.6860357986	0.508130954199	-0.63488466519	-0.0461394638472
CY_ALA_LP_357_Du-769	CY_ALA	-7.20543815601	-0.115147826597	-1.05347074086	0.83816699331	4.08052212725	11.0090233662	18.2176238645	0.535607701833	-0.668161496351	-0.0657840167749
CY_BAL_LP_226_Du-602	CY_BAL	48.7898558349	-15.5084776569	-2.76222386393	57.8487841171	-1.88628014783	-2.10852665703	-1.77747121866	0.289985255403	-0.145992114752	-1.14997110201
CY_BAL_LP_227_Du-603	CY_BAL	48.295173349	-15.2651116023	-2.83746207419	55.8752666909	-1.84293863319	-2.20036485917	-1.49389800801	-0.103257326421	-0.135280244739	-0.970270314573
CY_BAL_LP_228_Du-604	CY_BAL	48.9432935279	-15.8367170973	-2.9096575068	57.9014224797	-1.92730462698	-2.31464639101	-1.58883271256	-0.109830953701	-0.136923636827	-1.63228626121
CY_BGL_LP_210_Du-577	CY_BGL	46.9879274463	-14.5812676098	-2.77677666772	48.9316645888	-1.60940414592	-2.02927378764	-1.28189198669	-0.25939049625	-0.304156086046	-0.380504931562
CY_BGL_LP_212_Du-579	CY_BGL	46.7315867846	-14.3908281635	-2.74294875076	49.0942924796	-1.58269768434	-2.04909330747	-1.21902650547	-0.389307831499	-0.236487790517	-0.469058794152
CY_BOU_LP_288_Du-737	CY_BOU	-7.2734961075	-0.0929829448214	-1.01890465009	0.933853730312	4.68777072941	13.0948184063	21.640378335	0.646752464154	-0.977455142913	-0.167911326755
CY_BOU_LP_290_Du-739	CY_BOU	-7.31179333259	-0.0752428322395	-0.858340727533	0.934591381121	4.8553630777	13.5851059906	21.5007771551	0.637903795354	-1.05599623737	-0.187253877947
CY_BOU_LP_291_Du-740	CY_BOU	-7.31179333259	-0.0752428322395	-0.858340727533	0.934591381121	4.8553630777	13.5851059906	21.5007771551	0.637903795354	-1.05599623737	-0.187253877947
CY_BOU_LP_292_Du-741	CY_BOU	-7.31179333259	-0.0752428322395	-0.858340727533	0.934591381121	4.8553630777	13.5851059906	21.5007771551	0.637903795354	-1.05599623737	-0.187253877947
CY_BOU_LP_354_Du-742	CY_BOU	-7.31179333259	-0.0752428322395	-0.858340727533	0.934591381121	4.8553630777	13.5851059906	21.5007771551	0.637903795354	-1.05599623737	-0.187253877947
CY_CAS_LP_328_Du-610	CY_CAS	41.7048914049	35.5078299319	-9.65521986798	0.891970999147	0.102648207385	0.333494629852	0.414678519718	0.904583406136	0.160102687764	0.437384536475
CY_CAS_LP_329_Du-611	CY_CAS	-7.17229048472	-0.108245885708	-1.04578653	0.890008873255	4.29047801758	11.746316666	19.6853544735	0.614495714872	-0.79915741003	-0.0610917481557
CY_CAS_LP_330_Du-607	CY_CAS	-7.18587590938	-0.109867542445	-1.05335049081	0.885364444712	4.22521549038	11.7147953715	19.6821383854	0.614865763459	-0.792019137832	-0.061301702266
CY_CAS_LP_331_Du-608	CY_CAS	-6.96406405145	-0.0832008268446	-0.95536686242	0.897117760822	4.20331488483	11.4695325393	19.1817355745	0.596762322128	-0.741215180604	-0.0530949223745
CY_CAS_LP_332_Du-609	CY_CAS	-6.98106114025	-0.0915020419673	-0.958437706809	0.90718019137	4.24539270642	11.6020766679	19.4285721067	0.60559177461	-0.783097674001	-0.0545892787087
CY_HICN_LP_236_Du-614	CY_HICN	57.0035044489	73.7686411831	-20.9469096406	-6.24545486001	-0.32503179758	-0.42593544523	-0.627442157092	0.0160381841578	-0.0296319146774	-0.330841541312
CY_HICN_LP_333_Du-612	CY_HICN	56.396804775	72.6415341237	-20.5671272166	-6.07184180266	-0.323252899993	-0.392938318437	-0.581351955633	0.0193710418035	0.00253714738643	-0.0951507473574
CY_HICN_LP_334_Du-613	CY_HICN	55.9568095644	71.408855939	-20.2064248193	-5.72488657207	-0.317973650931	-0.380603549643	-0.555060593082	0.012748799764	0.00729467469189	0.0953905673237
CY_HICN_LP_335_Du-615	CY_HICN	57.1882734241	73.7009964523	-20.8590167158	-6.19019581143	-0.350282366509	-0.44622845668	-0.63280443742	0.0208041889333	-0.0186110674721	-0.168308463107
CY_HICN_LP_336_Du-616	CY_HICN	57.1013014778	73.6919021934	-20.9746501171	-6.17773510011	-0.344460470003	-0.435727052473	-0.623826296617	0.0198816095035	-0.0189663919136	-0.124153635759
CY_HICS_LP_293_Du-757	CY_HICS	-7.16856200708	-0.0748126223238	-0.86844019544	0.886517937091	4.4810015886	12.2969139422	19.3782583093	0.401629896331	-0.868023576886	-0.146567012835
CY_HICS_LP_295_Du-759	CY_HICS	-7.1422363212	-0.0648921827155	-0.991478049099	0.891492184627	4.44974977705	12.2377623417	20.0382049785	0.449771316391	-0.85251022209	-0.131699268518
CY_HICS_LP_297_Du-761	CY_HICS	-7.23649190742	-0.0973037074314	-1.05420243423	0.914260721153	4.54515392034	12.584971539	20.7387210281	0.602743692657	-0.903996049807	-0.145916018574
CY_HICS_LP_355_Du-762	CY_HICS	-7.27478913251	-0.0795635948495	-0.89363851168	0.914998371962	4.71274626863	13.0752591232	20.5991198482	0.593895023857	-0.982537144265	-0.165258569766
CY_HICS_LP_356_Du-763	CY_HICS	-7.21822615656	-0.0964906120887	-1.04847731157	0.906387549098	4.50079664963	12.3875320436	20.5886025856	0.445009646607	-0.883366892756	-0.144857298116
CY_HUN_LP_264_Du-683	CY_HUN	62.81064894	-36.1212005525	-9.8464182256	-18.6085776757	0.363114717498	0.275187952838	-0.127591799776	0.0449992913087	0.150892690784	35.7524053657
CY_HUN_LP_265_Du-684	CY_HUN	60.2027901387	-34.4686650403	-9.43926556005	-17.1872306442	0.460416968093	0.358624647455	0.0362263322312	0.0476060858645	0.252742619234	36.3305361773
